,dataset,ssim_norm,ssim
1289,UCF-QNRF_ECCV18,0.866370439529419,0.5767568945884705
1290,UCF-QNRF_ECCV18,0.6509586572647095,0.4055047035217285
1291,UCF-QNRF_ECCV18,0.6188333630561829,0.0038782088086009026
1292,UCF-QNRF_ECCV18,0.8513413667678833,0.41406965255737305
1293,UCF-QNRF_ECCV18,0.8940296769142151,0.7549772262573242
1294,UCF-QNRF_ECCV18,0.5647976398468018,0.35765719413757324
1295,UCF-QNRF_ECCV18,0.6561017036437988,0.18682363629341125
1296,UCF-QNRF_ECCV18,0.35466843843460083,0.16024264693260193
1297,UCF-QNRF_ECCV18,0.8940815925598145,0.6776203513145447
1298,UCF-QNRF_ECCV18,0.870834469795227,0.6485312581062317
1299,UCF-QNRF_ECCV18,0.7016975283622742,0.6223950386047363
1300,UCF-QNRF_ECCV18,0.5984938144683838,0.0051128920167684555
1301,UCF-QNRF_ECCV18,0.8836864829063416,0.4276750981807709
1302,UCF-QNRF_ECCV18,0.8740314245223999,0.0812453180551529
1303,UCF-QNRF_ECCV18,0.4514276683330536,0.05035581439733505
1304,UCF-QNRF_ECCV18,0.798924446105957,0.37625792622566223
1305,UCF-QNRF_ECCV18,0.3506622314453125,0.2191237509250641
1306,UCF-QNRF_ECCV18,0.6059013605117798,0.1961062103509903
1307,UCF-QNRF_ECCV18,0.7638766169548035,0.6579152345657349
1308,UCF-QNRF_ECCV18,0.8085960149765015,0.47538354992866516
1309,UCF-QNRF_ECCV18,0.6562995910644531,0.6059539914131165
1310,UCF-QNRF_ECCV18,0.28719931840896606,0.12143903225660324
1311,UCF-QNRF_ECCV18,0.8318992257118225,0.4354512393474579
1312,UCF-QNRF_ECCV18,0.6779364347457886,0.05144019424915314
1313,UCF-QNRF_ECCV18,0.4317324161529541,0.0905207172036171
1314,UCF-QNRF_ECCV18,0.9038829803466797,0.7169565558433533
1315,UCF-QNRF_ECCV18,0.7946075797080994,0.4118820130825043
1316,UCF-QNRF_ECCV18,0.6268432140350342,0.005114467814564705
1317,UCF-QNRF_ECCV18,0.46858730912208557,0.08376432955265045
1318,UCF-QNRF_ECCV18,0.8253563642501831,0.22827854752540588
1319,UCF-QNRF_ECCV18,0.42454367876052856,0.15670105814933777
1320,UCF-QNRF_ECCV18,0.7505645751953125,0.0873744934797287
1321,UCF-QNRF_ECCV18,0.8590163588523865,0.7853084206581116
1322,UCF-QNRF_ECCV18,0.5156267881393433,0.50384920835495
1323,UCF-QNRF_ECCV18,0.6190577149391174,0.23686936497688293
1324,UCF-QNRF_ECCV18,0.9276232719421387,0.782416582107544
1325,UCF-QNRF_ECCV18,0.9185370802879333,0.25192990899086
1326,UCF-QNRF_ECCV18,0.45560237765312195,0.010308713652193546
1327,UCF-QNRF_ECCV18,0.6990833878517151,0.17354074120521545
1328,UCF-QNRF_ECCV18,0.8295131325721741,0.6315092444419861
1329,UCF-QNRF_ECCV18,0.8259514570236206,0.6031882166862488
1330,UCF-QNRF_ECCV18,0.5699672102928162,0.34101295471191406
1331,UCF-QNRF_ECCV18,0.5429148077964783,0.6216294169425964
1332,jhu_crowd_v2.0,0.8164839744567871,0.1891542673110962
1333,jhu_crowd_v2.0,0.30707642436027527,0.1591729372739792
1334,jhu_crowd_v2.0,0.8544443249702454,0.6917335987091064
1335,jhu_crowd_v2.0,0.3571707308292389,0.2986522316932678
1336,jhu_crowd_v2.0,0.414535254240036,0.5041398406028748
1337,jhu_crowd_v2.0,0.48390763998031616,0.3445139527320862
1338,jhu_crowd_v2.0,0.7414731979370117,0.11537470668554306
1339,jhu_crowd_v2.0,0.6968765258789062,0.32351866364479065
1340,jhu_crowd_v2.0,0.2958504855632782,0.12398908287286758
1341,jhu_crowd_v2.0,0.5049801468849182,0.34714627265930176
1342,jhu_crowd_v2.0,0.7330712080001831,0.47037482261657715
1343,jhu_crowd_v2.0,0.4706474840641022,0.43639346957206726
1344,jhu_crowd_v2.0,0.6770190596580505,0.7591660618782043
1345,jhu_crowd_v2.0,0.39198777079582214,0.42717382311820984
1346,jhu_crowd_v2.0,0.5535920262336731,0.38301777839660645
1347,jhu_crowd_v2.0,0.6637347340583801,0.7773112654685974
1348,jhu_crowd_v2.0,0.27564147114753723,0.2682030200958252
1349,jhu_crowd_v2.0,0.6995209455490112,0.7993780374526978
1350,jhu_crowd_v2.0,0.37969547510147095,0.34419283270835876
1351,jhu_crowd_v2.0,0.2740212082862854,0.09383254498243332
1352,jhu_crowd_v2.0,0.30141180753707886,0.3273198902606964
1353,jhu_crowd_v2.0,0.8580564856529236,0.7368640899658203
1354,jhu_crowd_v2.0,0.7996639013290405,0.814531147480011
1355,jhu_crowd_v2.0,0.7525860667228699,0.46358951926231384
1356,jhu_crowd_v2.0,0.9372082352638245,0.8763648271560669
1357,jhu_crowd_v2.0,0.7412195801734924,0.7039021253585815
1358,jhu_crowd_v2.0,0.8487884402275085,0.7100844979286194
1359,jhu_crowd_v2.0,0.8606683015823364,0.7782334089279175
1360,jhu_crowd_v2.0,0.2836240231990814,0.30613940954208374
1361,jhu_crowd_v2.0,0.7903366088867188,0.6541720032691956
1362,jhu_crowd_v2.0,0.4623071849346161,0.3794013559818268
1363,jhu_crowd_v2.0,0.4016246795654297,0.45003700256347656
1364,jhu_crowd_v2.0,0.8205204606056213,0.7867567539215088
1365,jhu_crowd_v2.0,0.5578389167785645,0.5806291699409485
1366,jhu_crowd_v2.0,0.904251217842102,0.8401223421096802
1367,jhu_crowd_v2.0,0.8602694272994995,0.36931851506233215
1368,jhu_crowd_v2.0,0.6267203092575073,0.3277287781238556
1369,jhu_crowd_v2.0,0.28870105743408203,0.24658842384815216
1370,jhu_crowd_v2.0,0.8945716619491577,0.7726980447769165
1371,jhu_crowd_v2.0,0.6571311950683594,0.6575489640235901
1372,jhu_crowd_v2.0,0.6977450847625732,0.8656282424926758
1373,jhu_crowd_v2.0,0.4452276825904846,0.22156591713428497
1374,jhu_crowd_v2.0,0.7064517140388489,0.6697513461112976
1375,jhu_crowd_v2.0,0.0969882607460022,0.026506077498197556
1376,jhu_crowd_v2.0,0.8497741222381592,0.8052467107772827
1377,jhu_crowd_v2.0,0.7536960244178772,0.510000467300415
1378,jhu_crowd_v2.0,0.6589832305908203,0.7591206431388855
1379,jhu_crowd_v2.0,0.4336107075214386,0.3302428424358368
1380,jhu_crowd_v2.0,0.3976794481277466,0.3690430819988251
1381,jhu_crowd_v2.0,0.5479072332382202,0.3016069233417511
1382,jhu_crowd_v2.0,0.20853109657764435,0.04788178205490112
1383,jhu_crowd_v2.0,0.7812313437461853,0.744721531867981
1384,jhu_crowd_v2.0,0.9314432144165039,0.929456353187561
1385,jhu_crowd_v2.0,0.8481311202049255,0.3536909222602844
1386,jhu_crowd_v2.0,0.8138248920440674,0.5091624855995178
1387,jhu_crowd_v2.0,0.1301840990781784,-4.093314055353403e-05
1388,jhu_crowd_v2.0,0.8378803133964539,0.550579845905304
1389,jhu_crowd_v2.0,0.8445359468460083,0.07027105987071991
1390,jhu_crowd_v2.0,0.45360997319221497,0.882362961769104
1391,jhu_crowd_v2.0,0.9045666456222534,0.6739018559455872
1392,jhu_crowd_v2.0,0.6228592395782471,0.6209291815757751
1393,jhu_crowd_v2.0,0.28753963112831116,0.24972303211688995
1394,jhu_crowd_v2.0,0.8479142189025879,0.5830104947090149
1395,jhu_crowd_v2.0,0.8950194716453552,0.8337450623512268
1396,jhu_crowd_v2.0,0.8446106910705566,0.837890088558197
1397,jhu_crowd_v2.0,0.7802669405937195,0.5630514621734619
1398,jhu_crowd_v2.0,0.23883774876594543,0.5956230759620667
1399,jhu_crowd_v2.0,0.4376601576805115,0.42645955085754395
1400,jhu_crowd_v2.0,0.7117723822593689,0.25890085101127625
1401,jhu_crowd_v2.0,0.5590873956680298,0.14046362042427063
1402,jhu_crowd_v2.0,0.7934263348579407,0.6984580755233765
1403,jhu_crowd_v2.0,0.4197848439216614,0.14428146183490753
1404,jhu_crowd_v2.0,0.5674020648002625,0.3255029320716858
1405,jhu_crowd_v2.0,0.6216816902160645,0.49726471304893494
1406,jhu_crowd_v2.0,0.819355845451355,0.818457305431366
1407,jhu_crowd_v2.0,0.27062031626701355,0.1976620852947235
1408,jhu_crowd_v2.0,0.4743284583091736,0.4080736041069031
1409,jhu_crowd_v2.0,0.7805936932563782,0.7424713969230652
1410,jhu_crowd_v2.0,0.9206846356391907,0.8160682320594788
1411,jhu_crowd_v2.0,0.3911980986595154,0.003660340327769518
1412,jhu_crowd_v2.0,0.35217955708503723,0.3308787941932678
1413,jhu_crowd_v2.0,0.31224387884140015,-0.0015675844624638557
1414,jhu_crowd_v2.0,0.7235698103904724,0.6775568127632141
1415,jhu_crowd_v2.0,0.458244651556015,0.2627260684967041
1416,jhu_crowd_v2.0,0.2805853486061096,0.13629864156246185
1417,jhu_crowd_v2.0,0.3170005977153778,0.00020465604029595852
1418,jhu_crowd_v2.0,0.24123050272464752,0.3127377927303314
1419,jhu_crowd_v2.0,0.4769761860370636,0.5645444989204407
1420,jhu_crowd_v2.0,0.7395309209823608,0.00681748753413558
1421,jhu_crowd_v2.0,0.8988131880760193,0.5332079529762268
1422,jhu_crowd_v2.0,0.6901300549507141,0.5293295383453369
1423,jhu_crowd_v2.0,0.29977238178253174,0.2151666283607483
1424,jhu_crowd_v2.0,0.6525070667266846,0.018006492406129837
1425,jhu_crowd_v2.0,0.3781754970550537,0.11279896646738052
1426,jhu_crowd_v2.0,0.8286444544792175,0.7352097034454346
1427,jhu_crowd_v2.0,0.9259833693504333,0.37319061160087585
1428,jhu_crowd_v2.0,0.8095996975898743,0.3168652057647705
1429,jhu_crowd_v2.0,0.8349085450172424,0.8130504488945007
1430,jhu_crowd_v2.0,0.8061807751655579,0.14079447090625763
1431,jhu_crowd_v2.0,0.8704819679260254,0.8016313910484314
1432,jhu_crowd_v2.0,0.7683415412902832,0.5667492747306824
1433,jhu_crowd_v2.0,0.49999648332595825,0.357046902179718
1434,jhu_crowd_v2.0,0.577497124671936,0.015972992405295372
1435,jhu_crowd_v2.0,0.516698956489563,0.39249148964881897
1436,jhu_crowd_v2.0,0.3308105170726776,0.1928103268146515
1437,jhu_crowd_v2.0,0.42543601989746094,0.44620418548583984
1438,jhu_crowd_v2.0,0.8268635272979736,0.13413670659065247
1439,jhu_crowd_v2.0,0.5938996076583862,0.7868633270263672
1440,jhu_crowd_v2.0,0.91107177734375,0.15573599934577942
1441,jhu_crowd_v2.0,0.6405640840530396,0.5225551724433899
1442,jhu_crowd_v2.0,0.5771421790122986,0.5396275520324707
1443,jhu_crowd_v2.0,0.8204410672187805,0.6767055988311768
1444,jhu_crowd_v2.0,0.22267238795757294,0.18507523834705353
1445,jhu_crowd_v2.0,0.8753039240837097,0.4472839832305908
1446,jhu_crowd_v2.0,0.8902087807655334,0.5185065269470215
1447,jhu_crowd_v2.0,0.345907986164093,0.11066707223653793
1448,jhu_crowd_v2.0,0.7824572324752808,0.7203375101089478
1449,jhu_crowd_v2.0,0.5908152461051941,0.4009636342525482
1450,jhu_crowd_v2.0,0.5980201363563538,0.025957578793168068
1451,jhu_crowd_v2.0,0.5681012868881226,0.2982563376426697
1452,jhu_crowd_v2.0,0.2119307816028595,0.34211742877960205
1453,jhu_crowd_v2.0,0.46783143281936646,0.34476006031036377
1454,jhu_crowd_v2.0,0.7475802898406982,0.7370566129684448
1455,jhu_crowd_v2.0,0.8252465128898621,0.6534329056739807
1456,jhu_crowd_v2.0,0.49368277192115784,0.4746128022670746
1457,jhu_crowd_v2.0,0.3412177860736847,0.15991821885108948
1458,jhu_crowd_v2.0,0.4459814131259918,0.17637690901756287
1459,jhu_crowd_v2.0,0.7747864723205566,0.7069827914237976
1460,jhu_crowd_v2.0,0.16297310590744019,0.42735835909843445
1461,jhu_crowd_v2.0,0.20520387589931488,0.19363194704055786
1462,jhu_crowd_v2.0,0.2969870865345001,0.04553794860839844
1463,jhu_crowd_v2.0,0.7758339047431946,0.6209166049957275
1464,jhu_crowd_v2.0,0.09921454638242722,0.031536348164081573
1465,jhu_crowd_v2.0,0.6292334794998169,0.03577960282564163
1466,jhu_crowd_v2.0,0.8800700306892395,0.7467575669288635
1467,jhu_crowd_v2.0,0.9015796780586243,0.27707913517951965
1468,jhu_crowd_v2.0,0.759887158870697,0.5040239095687866
1469,jhu_crowd_v2.0,0.8641588687896729,0.7627561688423157
1470,jhu_crowd_v2.0,0.64521324634552,0.647619903087616
1471,jhu_crowd_v2.0,0.13520441949367523,0.07883042097091675
1472,jhu_crowd_v2.0,0.546411395072937,0.4168172776699066
1473,jhu_crowd_v2.0,0.12635870277881622,-0.0037926658987998962
1474,jhu_crowd_v2.0,0.7812014222145081,0.763744056224823
1475,jhu_crowd_v2.0,0.4404621124267578,0.21134257316589355
1476,jhu_crowd_v2.0,0.9264076948165894,0.9545997977256775
1477,jhu_crowd_v2.0,0.7762727737426758,0.6590366959571838
1478,jhu_crowd_v2.0,0.40392881631851196,0.3889008164405823
1479,jhu_crowd_v2.0,0.860776960849762,0.7726145386695862
1480,jhu_crowd_v2.0,0.8075960278511047,0.3758353590965271
1481,jhu_crowd_v2.0,0.19695812463760376,0.1607707291841507
1482,jhu_crowd_v2.0,0.9116768836975098,0.7691301703453064
1483,jhu_crowd_v2.0,0.6114878058433533,0.6783565878868103
1484,jhu_crowd_v2.0,0.44504112005233765,0.3974979817867279
1485,jhu_crowd_v2.0,0.5851342678070068,0.7827490568161011
1486,jhu_crowd_v2.0,0.7244501709938049,0.5919345021247864
1487,jhu_crowd_v2.0,0.8706327676773071,0.7000739574432373
1488,jhu_crowd_v2.0,0.8032916188240051,0.6184191107749939
1489,jhu_crowd_v2.0,0.20180705189704895,0.04206516966223717
1490,jhu_crowd_v2.0,0.2248850017786026,0.0074882484041154385
1491,jhu_crowd_v2.0,0.6791771054267883,0.38399842381477356
1492,jhu_crowd_v2.0,0.870261013507843,0.521163821220398
1493,jhu_crowd_v2.0,0.9251248240470886,0.9033693671226501
1494,jhu_crowd_v2.0,0.7461978197097778,0.7166546583175659
1495,jhu_crowd_v2.0,0.5560194849967957,0.5911814570426941
1496,jhu_crowd_v2.0,0.4984957277774811,0.27166324853897095
1497,jhu_crowd_v2.0,0.8802231550216675,0.8230919241905212
1498,jhu_crowd_v2.0,0.49332195520401,0.21803362667560577
1499,jhu_crowd_v2.0,0.7930486798286438,0.7289866805076599
1500,jhu_crowd_v2.0,0.7275110483169556,0.5762664079666138
1501,jhu_crowd_v2.0,0.773760199546814,0.5146418213844299
1502,jhu_crowd_v2.0,0.8654071688652039,0.9036315083503723
1503,jhu_crowd_v2.0,0.34102681279182434,0.022124404087662697
1504,jhu_crowd_v2.0,0.4045090079307556,0.5917016267776489
1505,jhu_crowd_v2.0,0.5988126993179321,0.8091837167739868
1506,jhu_crowd_v2.0,0.42085957527160645,0.48233771324157715
1507,jhu_crowd_v2.0,0.8003741502761841,0.6750361323356628
1508,jhu_crowd_v2.0,0.868273138999939,0.8666951060295105
1509,jhu_crowd_v2.0,0.4954604208469391,0.3367801308631897
1510,jhu_crowd_v2.0,0.7326198220252991,0.6954536437988281
1511,jhu_crowd_v2.0,0.806961178779602,0.8084824085235596
1512,jhu_crowd_v2.0,0.9475901126861572,0.2208711802959442
1513,jhu_crowd_v2.0,0.21229876577854156,0.002746908226981759
1514,jhu_crowd_v2.0,0.28206589818000793,0.07603110373020172
1515,jhu_crowd_v2.0,0.25345462560653687,0.5491130352020264
1516,jhu_crowd_v2.0,0.24253375828266144,0.11748168617486954
1517,jhu_crowd_v2.0,0.600080132484436,0.583233654499054
1518,jhu_crowd_v2.0,0.5797330141067505,0.44464415311813354
1519,jhu_crowd_v2.0,0.8027586936950684,0.7780682444572449
1520,jhu_crowd_v2.0,0.8394911289215088,0.80833899974823
1521,jhu_crowd_v2.0,0.07773174345493317,-0.00018992523837368935
1522,jhu_crowd_v2.0,0.7380239963531494,0.2174452394247055
1523,jhu_crowd_v2.0,0.33269867300987244,0.6316576600074768
1524,jhu_crowd_v2.0,0.3036227822303772,0.31016427278518677
1525,jhu_crowd_v2.0,0.7000854015350342,0.6908800601959229
1526,jhu_crowd_v2.0,0.1901879459619522,0.18632617592811584
1527,jhu_crowd_v2.0,0.29043304920196533,0.15838633477687836
1528,jhu_crowd_v2.0,0.8837196826934814,0.8642787337303162
1529,jhu_crowd_v2.0,0.7642477750778198,0.641629159450531
1530,jhu_crowd_v2.0,0.3585488498210907,0.3552381992340088
1531,jhu_crowd_v2.0,0.852415144443512,0.4653545022010803
1532,jhu_crowd_v2.0,0.7996273636817932,0.6937600374221802
1533,jhu_crowd_v2.0,0.10131309926509857,0.06958243995904922
1534,jhu_crowd_v2.0,0.6976420283317566,0.04007045924663544
1535,jhu_crowd_v2.0,0.4583766460418701,0.6855561137199402
1536,jhu_crowd_v2.0,0.46269872784614563,0.4394323229789734
1537,jhu_crowd_v2.0,0.4070710241794586,0.20928524434566498
1538,jhu_crowd_v2.0,0.8842597007751465,0.7511112689971924
1539,jhu_crowd_v2.0,0.8360303044319153,0.760612428188324
1540,jhu_crowd_v2.0,0.395662784576416,0.3730810284614563
1541,jhu_crowd_v2.0,0.4216194450855255,0.2413647174835205
1542,jhu_crowd_v2.0,0.8037469983100891,0.0753379613161087
1543,jhu_crowd_v2.0,0.8217192888259888,0.17431652545928955
1544,jhu_crowd_v2.0,0.7440813183784485,0.0031525196973234415
1545,jhu_crowd_v2.0,0.3763599991798401,0.007135534659028053
1546,jhu_crowd_v2.0,0.4496678411960602,0.199411541223526
1547,jhu_crowd_v2.0,0.6633427739143372,0.5279852747917175
1548,jhu_crowd_v2.0,0.42898404598236084,0.384266197681427
1549,jhu_crowd_v2.0,0.722579300403595,0.6357348561286926
1550,jhu_crowd_v2.0,0.6694850325584412,0.6210600137710571
1551,jhu_crowd_v2.0,0.27189886569976807,0.26695486903190613
1552,jhu_crowd_v2.0,0.4657246768474579,0.40574318170547485
1553,jhu_crowd_v2.0,0.7859417796134949,0.6315047144889832
1554,jhu_crowd_v2.0,0.805224597454071,0.1768464297056198
1555,jhu_crowd_v2.0,0.3366744816303253,0.5528011322021484
1556,jhu_crowd_v2.0,0.5273807644844055,0.3448176681995392
1557,jhu_crowd_v2.0,0.7747438549995422,0.7505244016647339
1558,jhu_crowd_v2.0,0.8638643622398376,0.8967556357383728
1559,jhu_crowd_v2.0,0.54290771484375,0.4495505392551422
1560,jhu_crowd_v2.0,0.8322964310646057,0.3155570328235626
1561,jhu_crowd_v2.0,0.742962121963501,0.5117355585098267
1562,jhu_crowd_v2.0,0.2599504590034485,0.20943450927734375
1563,jhu_crowd_v2.0,0.6560061573982239,0.2407805472612381
1564,jhu_crowd_v2.0,0.526390790939331,0.17898604273796082
1565,jhu_crowd_v2.0,0.8274918794631958,0.8105214238166809
1566,jhu_crowd_v2.0,0.6877014636993408,0.5146656036376953
1567,jhu_crowd_v2.0,0.3700980544090271,0.3100779950618744
1568,jhu_crowd_v2.0,0.8970476984977722,0.8399826884269714
1569,jhu_crowd_v2.0,0.7517653703689575,0.6919327974319458
1570,jhu_crowd_v2.0,0.419924795627594,0.3636956810951233
1571,jhu_crowd_v2.0,0.3926364481449127,0.18649329245090485
1572,jhu_crowd_v2.0,0.7681857943534851,0.622209906578064
1573,jhu_crowd_v2.0,0.5498570203781128,0.001965317642316222
1574,jhu_crowd_v2.0,0.4526785910129547,0.6100689768791199
1575,jhu_crowd_v2.0,0.7603595852851868,0.7384219765663147
1576,jhu_crowd_v2.0,0.7409819960594177,0.2665128707885742
1577,jhu_crowd_v2.0,0.41867467761039734,0.025518711656332016
1578,jhu_crowd_v2.0,0.407484769821167,0.3431739807128906
1579,jhu_crowd_v2.0,0.6437684297561646,0.3265780806541443
1580,jhu_crowd_v2.0,0.5369433760643005,0.5285001397132874
1581,jhu_crowd_v2.0,0.5593156218528748,0.6211227178573608
1582,jhu_crowd_v2.0,0.8041353821754456,0.6519546508789062
1583,jhu_crowd_v2.0,0.7852419018745422,0.6696049571037292
1584,jhu_crowd_v2.0,0.3735068440437317,0.2470022737979889
1585,jhu_crowd_v2.0,0.7678850889205933,0.672966718673706
1586,jhu_crowd_v2.0,0.7677450180053711,0.5920947790145874
1587,jhu_crowd_v2.0,0.31986236572265625,0.17547956109046936
1588,jhu_crowd_v2.0,0.6279183626174927,0.9445894360542297
1589,jhu_crowd_v2.0,0.9255974888801575,0.9141173362731934
1590,jhu_crowd_v2.0,0.6201233863830566,0.09907674789428711
1591,jhu_crowd_v2.0,0.0678161010146141,0.09733685851097107
1592,jhu_crowd_v2.0,0.520418107509613,0.573642909526825
1593,jhu_crowd_v2.0,0.49768519401550293,0.6720594763755798
1594,jhu_crowd_v2.0,0.8273182511329651,0.44345706701278687
1595,jhu_crowd_v2.0,0.3786167502403259,0.5092046856880188
1596,jhu_crowd_v2.0,0.21130409836769104,0.4028302729129791
1597,jhu_crowd_v2.0,0.8441723585128784,0.8760623335838318
1598,jhu_crowd_v2.0,0.7255469560623169,0.43054428696632385
1599,jhu_crowd_v2.0,0.3933655023574829,0.2572785019874573
1600,jhu_crowd_v2.0,0.3078938126564026,0.3142262101173401
1601,jhu_crowd_v2.0,0.3671979010105133,0.30725598335266113
1602,jhu_crowd_v2.0,0.8703647255897522,0.5452160239219666
1603,jhu_crowd_v2.0,0.8519870638847351,0.8610431551933289
1604,jhu_crowd_v2.0,0.789657711982727,0.480347216129303
1605,jhu_crowd_v2.0,0.2379293441772461,0.1840067207813263
1606,jhu_crowd_v2.0,0.3276754915714264,0.4609575569629669
1607,jhu_crowd_v2.0,0.5242827534675598,0.2046169936656952
1608,jhu_crowd_v2.0,0.8302302360534668,0.5196380615234375
1609,jhu_crowd_v2.0,0.6276950836181641,0.5978636741638184
1610,jhu_crowd_v2.0,0.7010841965675354,0.5301046967506409
1611,jhu_crowd_v2.0,0.22026889026165009,0.28681522607803345
1612,jhu_crowd_v2.0,0.7721942067146301,0.8101429343223572
1613,jhu_crowd_v2.0,0.8474836945533752,0.6881327629089355
1614,jhu_crowd_v2.0,0.7739382982254028,0.6960182189941406
1615,jhu_crowd_v2.0,0.1778687685728073,0.4082055687904358
1616,jhu_crowd_v2.0,0.42107492685317993,0.14125292003154755
1617,jhu_crowd_v2.0,0.496517539024353,0.5002330541610718
1618,jhu_crowd_v2.0,0.8518679738044739,0.7955694794654846
1619,jhu_crowd_v2.0,0.5148545503616333,0.5961723327636719
1620,jhu_crowd_v2.0,0.4819243848323822,0.36196547746658325
1621,jhu_crowd_v2.0,0.509019136428833,0.3760574758052826
1622,jhu_crowd_v2.0,0.5919861793518066,0.5544861555099487
1623,jhu_crowd_v2.0,0.2542674243450165,0.3308795094490051
1624,jhu_crowd_v2.0,0.561549186706543,0.5179861187934875
1625,jhu_crowd_v2.0,0.8805941939353943,0.802663266658783
1626,jhu_crowd_v2.0,0.310153603553772,0.20912982523441315
1627,jhu_crowd_v2.0,0.8305198550224304,0.7574409246444702
1628,jhu_crowd_v2.0,0.6799895763397217,0.6671890020370483
1629,jhu_crowd_v2.0,0.5198718309402466,0.3364810347557068
1630,jhu_crowd_v2.0,0.4178446829319,0.25231266021728516
1631,jhu_crowd_v2.0,0.5621047019958496,0.515995979309082
1632,jhu_crowd_v2.0,0.27756205201148987,0.15066197514533997
1633,jhu_crowd_v2.0,0.546703040599823,0.6214988231658936
1634,jhu_crowd_v2.0,0.8511221408843994,0.44874468445777893
1635,jhu_crowd_v2.0,0.3959799110889435,0.5942415595054626
1636,jhu_crowd_v2.0,0.9411097168922424,0.20604990422725677
1637,jhu_crowd_v2.0,0.6710810661315918,0.5970476865768433
1638,jhu_crowd_v2.0,0.37793272733688354,0.3571920692920685
1639,jhu_crowd_v2.0,0.8802497386932373,0.747240424156189
1640,jhu_crowd_v2.0,0.7936617732048035,0.60662841796875
1641,jhu_crowd_v2.0,0.6996008157730103,0.6773919463157654
1642,jhu_crowd_v2.0,0.7712241411209106,0.7759195566177368
1643,jhu_crowd_v2.0,0.747726321220398,0.7432104349136353
1644,jhu_crowd_v2.0,0.9391233921051025,0.4485398530960083
1645,jhu_crowd_v2.0,0.32400381565093994,0.2183288186788559
1646,jhu_crowd_v2.0,0.7450565099716187,0.38184377551078796
1647,jhu_crowd_v2.0,0.8138179183006287,0.19653117656707764
1648,jhu_crowd_v2.0,0.6294822692871094,0.590280294418335
1649,jhu_crowd_v2.0,0.49117571115493774,0.551051676273346
1650,jhu_crowd_v2.0,0.6798006296157837,0.6782650351524353
1651,jhu_crowd_v2.0,0.9238513112068176,0.7469379901885986
1652,jhu_crowd_v2.0,0.3856685161590576,0.07425952702760696
1653,jhu_crowd_v2.0,0.4362127482891083,0.48612454533576965
1654,jhu_crowd_v2.0,0.8017716407775879,0.8093990087509155
1655,jhu_crowd_v2.0,0.8169304132461548,0.842524528503418
1656,jhu_crowd_v2.0,0.8850474953651428,3.4799914102559204e-23
1657,jhu_crowd_v2.0,0.5239977836608887,0.07251115888357162
1658,jhu_crowd_v2.0,0.6511735320091248,0.2389678657054901
1659,jhu_crowd_v2.0,0.9427267909049988,0.06021973490715027
1660,jhu_crowd_v2.0,0.5159053802490234,0.8099716901779175
1661,jhu_crowd_v2.0,0.7873796820640564,0.09596376121044159
1662,jhu_crowd_v2.0,0.5550944209098816,0.17932970821857452
1663,jhu_crowd_v2.0,0.3665863275527954,0.4488876760005951
1664,jhu_crowd_v2.0,0.871769368648529,0.365701824426651
1665,jhu_crowd_v2.0,0.24192732572555542,0.10380816459655762
1666,jhu_crowd_v2.0,0.43375909328460693,0.39854753017425537
1667,jhu_crowd_v2.0,0.4800119400024414,0.17694827914237976
1668,jhu_crowd_v2.0,0.6146389842033386,0.7865430116653442
1669,jhu_crowd_v2.0,0.700247049331665,0.7068063020706177
1670,jhu_crowd_v2.0,0.7749751806259155,0.5651417970657349
1671,jhu_crowd_v2.0,0.920126736164093,0.8128771185874939
1672,jhu_crowd_v2.0,0.4208371341228485,0.37129494547843933
1673,jhu_crowd_v2.0,0.43907997012138367,0.0015943715116009116
1674,jhu_crowd_v2.0,0.6356910467147827,0.674069881439209
1675,jhu_crowd_v2.0,0.4226943254470825,0.1788601130247116
1676,jhu_crowd_v2.0,0.8529665470123291,0.7461113333702087
1677,jhu_crowd_v2.0,0.604598879814148,0.11253855377435684
1678,jhu_crowd_v2.0,0.626656174659729,0.01890483684837818
1679,jhu_crowd_v2.0,0.707370400428772,0.375482976436615
1680,jhu_crowd_v2.0,0.8546020984649658,0.7146326899528503
1681,jhu_crowd_v2.0,0.35876986384391785,0.015291731804609299
1682,jhu_crowd_v2.0,0.8777520060539246,0.8763006925582886
1683,jhu_crowd_v2.0,0.8085143566131592,0.8399658799171448
1684,jhu_crowd_v2.0,0.809036374092102,0.7486214637756348
1685,jhu_crowd_v2.0,0.47549840807914734,0.4064405560493469
1686,jhu_crowd_v2.0,0.3045990467071533,0.24045322835445404
1687,jhu_crowd_v2.0,0.6543029546737671,0.5562112331390381
1688,jhu_crowd_v2.0,0.7752113342285156,0.7713392972946167
1689,jhu_crowd_v2.0,0.3019283413887024,0.11237769573926926
1690,jhu_crowd_v2.0,0.7503535151481628,0.2971877455711365
1691,jhu_crowd_v2.0,0.7170851230621338,0.7537630200386047
1692,jhu_crowd_v2.0,0.7340584993362427,0.703140139579773
1693,jhu_crowd_v2.0,0.5348386168479919,0.5590751767158508
1694,jhu_crowd_v2.0,0.7235110402107239,0.6098473072052002
1695,jhu_crowd_v2.0,0.8493887186050415,0.4228312075138092
1696,jhu_crowd_v2.0,0.7813559770584106,0.8009522557258606
1697,jhu_crowd_v2.0,0.7988242506980896,0.4246416389942169
1698,jhu_crowd_v2.0,0.5138343572616577,0.5174849033355713
