,dataset,ssim
1217,UCF-QNRF_ECCV18,0.999987006187439
1218,UCF-QNRF_ECCV18,0.9989290833473206
1219,UCF-QNRF_ECCV18,0.999997079372406
1220,UCF-QNRF_ECCV18,0.9991682171821594
1221,UCF-QNRF_ECCV18,0.9221729040145874
1222,UCF-QNRF_ECCV18,0.999907374382019
1223,UCF-QNRF_ECCV18,0.9998794794082642
1224,UCF-QNRF_ECCV18,0.9996310472488403
1225,UCF-QNRF_ECCV18,0.9999548196792603
1226,UCF-QNRF_ECCV18,0.9973686337471008
1227,UCF-QNRF_ECCV18,0.9990715384483337
1228,UCF-QNRF_ECCV18,0.9992103576660156
1229,UCF-QNRF_ECCV18,0.9999638199806213
1230,UCF-QNRF_ECCV18,0.9766910672187805
1231,UCF-QNRF_ECCV18,0.9999933242797852
1232,UCF-QNRF_ECCV18,0.9994463324546814
1233,UCF-QNRF_ECCV18,0.988804817199707
1234,UCF-QNRF_ECCV18,0.9999997615814209
1235,UCF-QNRF_ECCV18,0.9932516813278198
1236,UCF-QNRF_ECCV18,0.9999738931655884
1237,UCF-QNRF_ECCV18,0.9999938011169434
1238,UCF-QNRF_ECCV18,0.999812662601471
1239,UCF-QNRF_ECCV18,0.9998535513877869
1240,UCF-QNRF_ECCV18,0.9999149441719055
1241,UCF-QNRF_ECCV18,0.9999986290931702
1242,UCF-QNRF_ECCV18,0.9999446868896484
1243,UCF-QNRF_ECCV18,0.9997274279594421
1244,UCF-QNRF_ECCV18,0.999996542930603
1245,UCF-QNRF_ECCV18,0.9999358057975769
1246,UCF-QNRF_ECCV18,0.9996556639671326
1247,UCF-QNRF_ECCV18,0.9999909996986389
1248,UCF-QNRF_ECCV18,0.9999943375587463
1249,UCF-QNRF_ECCV18,0.9999949336051941
1250,UCF-QNRF_ECCV18,0.9999046325683594
1251,UCF-QNRF_ECCV18,0.9963704347610474
1252,UCF-QNRF_ECCV18,0.9919228553771973
1253,UCF-QNRF_ECCV18,0.996722936630249
1254,UCF-QNRF_ECCV18,0.9999722242355347
1255,UCF-QNRF_ECCV18,0.9920032620429993
1256,UCF-QNRF_ECCV18,0.9999654293060303
1257,UCF-QNRF_ECCV18,0.9998634457588196
1258,UCF-QNRF_ECCV18,0.9991423487663269
1259,UCF-QNRF_ECCV18,0.9999465346336365
1260,UCF-QNRF_ECCV18,0.9999865889549255
1261,UCF-QNRF_ECCV18,0.9992395639419556
1262,UCF-QNRF_ECCV18,0.9981123208999634
1263,UCF-QNRF_ECCV18,0.9970496892929077
1264,UCF-QNRF_ECCV18,0.9912199974060059
1265,UCF-QNRF_ECCV18,0.999990701675415
1266,UCF-QNRF_ECCV18,0.9967156648635864
1267,UCF-QNRF_ECCV18,0.9988691210746765
1268,UCF-QNRF_ECCV18,0.9998396039009094
1269,UCF-QNRF_ECCV18,0.9999555349349976
1270,UCF-QNRF_ECCV18,0.9999027848243713
1271,UCF-QNRF_ECCV18,0.9997837543487549
1272,UCF-QNRF_ECCV18,0.9999679327011108
1273,UCF-QNRF_ECCV18,0.9999812841415405
1274,UCF-QNRF_ECCV18,0.9999863505363464
1275,UCF-QNRF_ECCV18,0.9944005608558655
1276,UCF-QNRF_ECCV18,0.9999962449073792
1277,UCF-QNRF_ECCV18,0.9999932050704956
1278,UCF-QNRF_ECCV18,0.9937520027160645
1279,UCF-QNRF_ECCV18,0.9999673962593079
1280,UCF-QNRF_ECCV18,0.9999485015869141
1281,UCF-QNRF_ECCV18,0.9981855154037476
1282,UCF-QNRF_ECCV18,0.9999644756317139
1283,UCF-QNRF_ECCV18,0.9999491572380066
1284,UCF-QNRF_ECCV18,0.9999817609786987
1285,UCF-QNRF_ECCV18,0.9990224242210388
1286,UCF-QNRF_ECCV18,0.9999914169311523
1287,UCF-QNRF_ECCV18,0.9999949932098389
1288,UCF-QNRF_ECCV18,0.9972538352012634
1289,UCF-QNRF_ECCV18,0.9997466206550598
1290,UCF-QNRF_ECCV18,0.8157336711883545
1291,UCF-QNRF_ECCV18,0.9897109866142273
1292,UCF-QNRF_ECCV18,0.9999538660049438
1293,UCF-QNRF_ECCV18,0.9999968409538269
1294,UCF-QNRF_ECCV18,0.999998152256012
1295,UCF-QNRF_ECCV18,0.9999769330024719
1296,UCF-QNRF_ECCV18,0.9955720901489258
1297,UCF-QNRF_ECCV18,0.9999896883964539
1298,UCF-QNRF_ECCV18,0.9998611211776733
1299,UCF-QNRF_ECCV18,0.9998295903205872
1300,UCF-QNRF_ECCV18,0.9894799590110779
1301,UCF-QNRF_ECCV18,0.9999275207519531
1302,UCF-QNRF_ECCV18,0.9980765581130981
1303,UCF-QNRF_ECCV18,0.8676559329032898
1304,UCF-QNRF_ECCV18,0.9999843835830688
1305,UCF-QNRF_ECCV18,0.9989686608314514
1306,UCF-QNRF_ECCV18,0.9916015863418579
1307,UCF-QNRF_ECCV18,0.9999848008155823
1308,UCF-QNRF_ECCV18,0.9999996423721313
1309,UCF-QNRF_ECCV18,0.9999295473098755
1310,UCF-QNRF_ECCV18,0.9981732964515686
1311,UCF-QNRF_ECCV18,0.9999977350234985
1312,UCF-QNRF_ECCV18,0.999856173992157
1313,UCF-QNRF_ECCV18,0.9998565912246704
1314,UCF-QNRF_ECCV18,0.999988853931427
1315,UCF-QNRF_ECCV18,0.999988853931427
1316,UCF-QNRF_ECCV18,0.9927427172660828
1317,UCF-QNRF_ECCV18,0.9810137152671814
1318,UCF-QNRF_ECCV18,0.9999638199806213
1319,UCF-QNRF_ECCV18,0.9999292492866516
1320,UCF-QNRF_ECCV18,0.9999887943267822
1321,UCF-QNRF_ECCV18,0.9999344348907471
1322,UCF-QNRF_ECCV18,0.9994606375694275
1323,UCF-QNRF_ECCV18,0.9977866411209106
1324,UCF-QNRF_ECCV18,0.9999974370002747
1325,UCF-QNRF_ECCV18,0.9999086856842041
1326,UCF-QNRF_ECCV18,0.9983432292938232
1327,UCF-QNRF_ECCV18,0.9992191195487976
1328,UCF-QNRF_ECCV18,0.9999974966049194
1329,UCF-QNRF_ECCV18,0.9998979568481445
1330,UCF-QNRF_ECCV18,0.9999951124191284
1331,UCF-QNRF_ECCV18,0.9936248064041138
1332,jhu_crowd_v2.0,0.8985055685043335
1333,jhu_crowd_v2.0,0.7354787588119507
1334,jhu_crowd_v2.0,0.9857327342033386
1335,jhu_crowd_v2.0,0.9594268202781677
1336,jhu_crowd_v2.0,0.9990590214729309
1337,jhu_crowd_v2.0,0.9998025894165039
1338,jhu_crowd_v2.0,0.999765157699585
1339,jhu_crowd_v2.0,0.8910237550735474
1340,jhu_crowd_v2.0,0.9999788999557495
1341,jhu_crowd_v2.0,0.9968535304069519
1342,jhu_crowd_v2.0,0.9923393726348877
1343,jhu_crowd_v2.0,0.98398357629776
1344,jhu_crowd_v2.0,0.996605396270752
1345,jhu_crowd_v2.0,0.9772011041641235
1346,jhu_crowd_v2.0,0.9993884563446045
1347,jhu_crowd_v2.0,0.9976566433906555
1348,jhu_crowd_v2.0,0.9226331114768982
1349,jhu_crowd_v2.0,0.9914599657058716
1350,jhu_crowd_v2.0,0.9999921917915344
1351,jhu_crowd_v2.0,0.6528687477111816
1352,jhu_crowd_v2.0,0.975678563117981
1353,jhu_crowd_v2.0,0.9917933344841003
1354,jhu_crowd_v2.0,0.9978150129318237
1355,jhu_crowd_v2.0,0.9968264698982239
1356,jhu_crowd_v2.0,0.9999728202819824
1357,jhu_crowd_v2.0,0.9842270016670227
1358,jhu_crowd_v2.0,0.9998552203178406
1359,jhu_crowd_v2.0,0.9998123645782471
1360,jhu_crowd_v2.0,0.9979612827301025
1361,jhu_crowd_v2.0,0.9999536275863647
1362,jhu_crowd_v2.0,0.999179482460022
1363,jhu_crowd_v2.0,0.9823862314224243
1364,jhu_crowd_v2.0,0.9999002814292908
1365,jhu_crowd_v2.0,0.9718248248100281
1366,jhu_crowd_v2.0,0.9999933242797852
1367,jhu_crowd_v2.0,0.9998113512992859
1368,jhu_crowd_v2.0,0.9999999403953552
1369,jhu_crowd_v2.0,0.9991587996482849
1370,jhu_crowd_v2.0,0.9998441338539124
1371,jhu_crowd_v2.0,0.9999861717224121
1372,jhu_crowd_v2.0,0.9996589422225952
1373,jhu_crowd_v2.0,0.9994972944259644
1374,jhu_crowd_v2.0,0.9999834895133972
1375,jhu_crowd_v2.0,0.5195417404174805
1376,jhu_crowd_v2.0,0.9999552965164185
1377,jhu_crowd_v2.0,0.9987464547157288
1378,jhu_crowd_v2.0,0.9989860653877258
1379,jhu_crowd_v2.0,0.9858131408691406
1380,jhu_crowd_v2.0,0.9738568067550659
1381,jhu_crowd_v2.0,0.9988614916801453
1382,jhu_crowd_v2.0,0.9854159355163574
1383,jhu_crowd_v2.0,0.9999871850013733
1384,jhu_crowd_v2.0,0.9998783469200134
1385,jhu_crowd_v2.0,0.9979974627494812
1386,jhu_crowd_v2.0,0.9714140295982361
1387,jhu_crowd_v2.0,-0.1728357970714569
1388,jhu_crowd_v2.0,1.0
1389,jhu_crowd_v2.0,0.7634002566337585
1390,jhu_crowd_v2.0,0.9974278807640076
1391,jhu_crowd_v2.0,0.9993087649345398
1392,jhu_crowd_v2.0,0.9969855546951294
1393,jhu_crowd_v2.0,0.9439496397972107
1394,jhu_crowd_v2.0,0.9995954632759094
1395,jhu_crowd_v2.0,0.9999949932098389
1396,jhu_crowd_v2.0,0.9999914765357971
1397,jhu_crowd_v2.0,0.999907374382019
1398,jhu_crowd_v2.0,0.9664870500564575
1399,jhu_crowd_v2.0,0.9765657782554626
1400,jhu_crowd_v2.0,0.9502963423728943
1401,jhu_crowd_v2.0,0.3526461124420166
1402,jhu_crowd_v2.0,0.999677300453186
1403,jhu_crowd_v2.0,0.8599739670753479
1404,jhu_crowd_v2.0,0.9822798371315002
1405,jhu_crowd_v2.0,0.9920996427536011
1406,jhu_crowd_v2.0,0.9999819993972778
1407,jhu_crowd_v2.0,0.9999947547912598
1408,jhu_crowd_v2.0,0.9965314865112305
1409,jhu_crowd_v2.0,0.9775468707084656
1410,jhu_crowd_v2.0,0.9999432563781738
1411,jhu_crowd_v2.0,0.7348807454109192
1412,jhu_crowd_v2.0,0.9513798952102661
1413,jhu_crowd_v2.0,0.009408975020051003
1414,jhu_crowd_v2.0,0.9999925494194031
1415,jhu_crowd_v2.0,0.9956073760986328
1416,jhu_crowd_v2.0,0.9919012784957886
1417,jhu_crowd_v2.0,0.3291427195072174
1418,jhu_crowd_v2.0,0.9624699950218201
1419,jhu_crowd_v2.0,0.9954314231872559
1420,jhu_crowd_v2.0,0.9854095578193665
1421,jhu_crowd_v2.0,0.9999995827674866
1422,jhu_crowd_v2.0,0.9998865723609924
1423,jhu_crowd_v2.0,0.9983420372009277
1424,jhu_crowd_v2.0,0.9788082242012024
1425,jhu_crowd_v2.0,0.6538638472557068
1426,jhu_crowd_v2.0,0.9969732165336609
1427,jhu_crowd_v2.0,0.9984085559844971
1428,jhu_crowd_v2.0,0.9999906420707703
1429,jhu_crowd_v2.0,0.9999175071716309
1430,jhu_crowd_v2.0,0.8928714990615845
1431,jhu_crowd_v2.0,0.9998802542686462
1432,jhu_crowd_v2.0,0.9934739470481873
1433,jhu_crowd_v2.0,0.9993155002593994
1434,jhu_crowd_v2.0,0.6344407200813293
1435,jhu_crowd_v2.0,0.9991512298583984
1436,jhu_crowd_v2.0,0.9419423341751099
1437,jhu_crowd_v2.0,0.9819249510765076
1438,jhu_crowd_v2.0,0.9007928371429443
1439,jhu_crowd_v2.0,0.9952669739723206
1440,jhu_crowd_v2.0,0.9581096768379211
1441,jhu_crowd_v2.0,0.9992551207542419
1442,jhu_crowd_v2.0,0.9983417987823486
1443,jhu_crowd_v2.0,0.9998974204063416
1444,jhu_crowd_v2.0,0.9006558656692505
1445,jhu_crowd_v2.0,0.9999279975891113
1446,jhu_crowd_v2.0,0.9874153733253479
1447,jhu_crowd_v2.0,0.9922906756401062
1448,jhu_crowd_v2.0,0.9999672174453735
1449,jhu_crowd_v2.0,0.9988695383071899
1450,jhu_crowd_v2.0,0.999346911907196
1451,jhu_crowd_v2.0,0.9555649161338806
1452,jhu_crowd_v2.0,0.9849504828453064
1453,jhu_crowd_v2.0,0.999995768070221
1454,jhu_crowd_v2.0,0.9987796545028687
1455,jhu_crowd_v2.0,0.999914824962616
1456,jhu_crowd_v2.0,0.9962742924690247
1457,jhu_crowd_v2.0,0.9978578686714172
1458,jhu_crowd_v2.0,0.9247811436653137
1459,jhu_crowd_v2.0,0.9997108578681946
1460,jhu_crowd_v2.0,0.997641921043396
1461,jhu_crowd_v2.0,0.9284859299659729
1462,jhu_crowd_v2.0,0.9351089596748352
1463,jhu_crowd_v2.0,0.9991697072982788
1464,jhu_crowd_v2.0,0.8072712421417236
1465,jhu_crowd_v2.0,0.8003959059715271
1466,jhu_crowd_v2.0,0.9976916313171387
1467,jhu_crowd_v2.0,0.9908077716827393
1468,jhu_crowd_v2.0,0.9625493288040161
1469,jhu_crowd_v2.0,0.9997112154960632
1470,jhu_crowd_v2.0,0.9999942183494568
1471,jhu_crowd_v2.0,0.2450808435678482
1472,jhu_crowd_v2.0,0.008203171193599701
1473,jhu_crowd_v2.0,0.7992594242095947
1474,jhu_crowd_v2.0,0.9999485015869141
1475,jhu_crowd_v2.0,0.9684582948684692
1476,jhu_crowd_v2.0,0.9999534487724304
1477,jhu_crowd_v2.0,0.9997706413269043
1478,jhu_crowd_v2.0,0.9982653260231018
1479,jhu_crowd_v2.0,0.9997264742851257
1480,jhu_crowd_v2.0,0.9997391104698181
1481,jhu_crowd_v2.0,0.9057082533836365
1482,jhu_crowd_v2.0,0.9993108510971069
1483,jhu_crowd_v2.0,0.9988429546356201
1484,jhu_crowd_v2.0,0.9968855381011963
1485,jhu_crowd_v2.0,0.9863977432250977
1486,jhu_crowd_v2.0,0.9999858140945435
1487,jhu_crowd_v2.0,0.9997119307518005
1488,jhu_crowd_v2.0,0.9956827759742737
1489,jhu_crowd_v2.0,0.18944151699543
1490,jhu_crowd_v2.0,0.9531372785568237
1491,jhu_crowd_v2.0,0.9999998211860657
1492,jhu_crowd_v2.0,0.9898446202278137
1493,jhu_crowd_v2.0,0.9999785423278809
1494,jhu_crowd_v2.0,0.9970164895057678
1495,jhu_crowd_v2.0,0.9976123571395874
1496,jhu_crowd_v2.0,0.983249843120575
1497,jhu_crowd_v2.0,0.9999383687973022
1498,jhu_crowd_v2.0,0.9975350499153137
1499,jhu_crowd_v2.0,0.9999391436576843
1500,jhu_crowd_v2.0,0.9997894167900085
1501,jhu_crowd_v2.0,0.9889475703239441
1502,jhu_crowd_v2.0,0.9980171322822571
1503,jhu_crowd_v2.0,0.7772830128669739
1504,jhu_crowd_v2.0,0.9774587154388428
1505,jhu_crowd_v2.0,0.9956232905387878
1506,jhu_crowd_v2.0,0.9992237687110901
1507,jhu_crowd_v2.0,0.9999693632125854
1508,jhu_crowd_v2.0,0.9998661279678345
1509,jhu_crowd_v2.0,0.9991122484207153
1510,jhu_crowd_v2.0,0.9999985694885254
1511,jhu_crowd_v2.0,0.9998679161071777
1512,jhu_crowd_v2.0,0.9998650550842285
1513,jhu_crowd_v2.0,0.17589087784290314
1514,jhu_crowd_v2.0,0.4389145076274872
1515,jhu_crowd_v2.0,0.9601596593856812
1516,jhu_crowd_v2.0,0.8183637857437134
1517,jhu_crowd_v2.0,0.9995317459106445
1518,jhu_crowd_v2.0,0.9997319579124451
1519,jhu_crowd_v2.0,0.9999677538871765
1520,jhu_crowd_v2.0,0.9998588562011719
1521,jhu_crowd_v2.0,0.055542852729558945
1522,jhu_crowd_v2.0,0.9952690005302429
1523,jhu_crowd_v2.0,0.9563165307044983
1524,jhu_crowd_v2.0,0.9602420330047607
1525,jhu_crowd_v2.0,0.9998833537101746
1526,jhu_crowd_v2.0,0.8790589570999146
1527,jhu_crowd_v2.0,0.8682259321212769
1528,jhu_crowd_v2.0,0.999986469745636
1529,jhu_crowd_v2.0,0.9998741149902344
1530,jhu_crowd_v2.0,0.9906948804855347
1531,jhu_crowd_v2.0,0.9955680966377258
1532,jhu_crowd_v2.0,0.9999971985816956
1533,jhu_crowd_v2.0,0.32815659046173096
1534,jhu_crowd_v2.0,0.6668291091918945
1535,jhu_crowd_v2.0,0.9869072437286377
1536,jhu_crowd_v2.0,0.994780421257019
1537,jhu_crowd_v2.0,0.9999061822891235
1538,jhu_crowd_v2.0,0.9999974370002747
1539,jhu_crowd_v2.0,0.9997729659080505
1540,jhu_crowd_v2.0,0.9867535829544067
1541,jhu_crowd_v2.0,0.9264184236526489
1542,jhu_crowd_v2.0,0.8921247720718384
1543,jhu_crowd_v2.0,0.9938429594039917
1544,jhu_crowd_v2.0,0.5683727860450745
1545,jhu_crowd_v2.0,0.2857773005962372
1546,jhu_crowd_v2.0,0.9983112215995789
1547,jhu_crowd_v2.0,0.9444496035575867
1548,jhu_crowd_v2.0,0.9799399375915527
1549,jhu_crowd_v2.0,0.993794858455658
1550,jhu_crowd_v2.0,0.9999042749404907
1551,jhu_crowd_v2.0,0.9547020196914673
1552,jhu_crowd_v2.0,0.9998809099197388
1553,jhu_crowd_v2.0,0.9998992085456848
1554,jhu_crowd_v2.0,0.9997773766517639
1555,jhu_crowd_v2.0,0.9998594522476196
1556,jhu_crowd_v2.0,0.9906386137008667
1557,jhu_crowd_v2.0,0.9995817542076111
1558,jhu_crowd_v2.0,0.999885618686676
1559,jhu_crowd_v2.0,0.9991175532341003
1560,jhu_crowd_v2.0,0.9999992847442627
1561,jhu_crowd_v2.0,0.9999597072601318
1562,jhu_crowd_v2.0,0.9922772645950317
1563,jhu_crowd_v2.0,0.9999651908874512
1564,jhu_crowd_v2.0,0.9990979433059692
1565,jhu_crowd_v2.0,0.9953770041465759
1566,jhu_crowd_v2.0,0.9998898506164551
1567,jhu_crowd_v2.0,0.9965635538101196
1568,jhu_crowd_v2.0,0.9999768733978271
1569,jhu_crowd_v2.0,0.9993948340415955
1570,jhu_crowd_v2.0,0.9791449308395386
1571,jhu_crowd_v2.0,0.9999816417694092
1572,jhu_crowd_v2.0,0.9998634457588196
1573,jhu_crowd_v2.0,0.958233654499054
1574,jhu_crowd_v2.0,0.9807258248329163
1575,jhu_crowd_v2.0,0.9991535544395447
1576,jhu_crowd_v2.0,0.997569739818573
1577,jhu_crowd_v2.0,0.33569538593292236
1578,jhu_crowd_v2.0,0.9642279148101807
1579,jhu_crowd_v2.0,0.933364987373352
1580,jhu_crowd_v2.0,0.9996265172958374
1581,jhu_crowd_v2.0,0.9875279664993286
1582,jhu_crowd_v2.0,0.9991961717605591
1583,jhu_crowd_v2.0,0.9983112812042236
1584,jhu_crowd_v2.0,0.9618304371833801
1585,jhu_crowd_v2.0,0.9998205900192261
1586,jhu_crowd_v2.0,0.9999720454216003
1587,jhu_crowd_v2.0,0.999906599521637
1588,jhu_crowd_v2.0,0.9968221187591553
1589,jhu_crowd_v2.0,0.9999951720237732
1590,jhu_crowd_v2.0,0.629172682762146
1591,jhu_crowd_v2.0,0.7466967105865479
1592,jhu_crowd_v2.0,0.9975984692573547
1593,jhu_crowd_v2.0,0.9739589095115662
1594,jhu_crowd_v2.0,0.9999548196792603
1595,jhu_crowd_v2.0,0.995736837387085
1596,jhu_crowd_v2.0,0.9816531538963318
1597,jhu_crowd_v2.0,0.9997685551643372
1598,jhu_crowd_v2.0,0.9999966025352478
1599,jhu_crowd_v2.0,0.9462840557098389
1600,jhu_crowd_v2.0,0.961473286151886
1601,jhu_crowd_v2.0,0.893639862537384
1602,jhu_crowd_v2.0,0.9999017119407654
1603,jhu_crowd_v2.0,0.9999787211418152
1604,jhu_crowd_v2.0,0.9989797472953796
1605,jhu_crowd_v2.0,0.12063809484243393
1606,jhu_crowd_v2.0,0.9915378093719482
1607,jhu_crowd_v2.0,0.9284543991088867
1608,jhu_crowd_v2.0,0.9826200604438782
1609,jhu_crowd_v2.0,0.999988317489624
1610,jhu_crowd_v2.0,0.9992443919181824
1611,jhu_crowd_v2.0,0.9236494898796082
1612,jhu_crowd_v2.0,0.9983896613121033
1613,jhu_crowd_v2.0,0.9844318628311157
1614,jhu_crowd_v2.0,0.9949745535850525
1615,jhu_crowd_v2.0,0.3089190721511841
1616,jhu_crowd_v2.0,0.9987110495567322
1617,jhu_crowd_v2.0,0.999980628490448
1618,jhu_crowd_v2.0,0.9996531009674072
1619,jhu_crowd_v2.0,0.9973568916320801
1620,jhu_crowd_v2.0,0.9428576827049255
1621,jhu_crowd_v2.0,0.9998024702072144
1622,jhu_crowd_v2.0,0.9999638199806213
1623,jhu_crowd_v2.0,0.8405240178108215
1624,jhu_crowd_v2.0,0.9999961256980896
1625,jhu_crowd_v2.0,0.9987245798110962
1626,jhu_crowd_v2.0,0.8711746335029602
1627,jhu_crowd_v2.0,0.9972617626190186
1628,jhu_crowd_v2.0,0.9989410042762756
1629,jhu_crowd_v2.0,0.999999463558197
1630,jhu_crowd_v2.0,0.9585174918174744
1631,jhu_crowd_v2.0,0.9970083832740784
1632,jhu_crowd_v2.0,0.8849880695343018
1633,jhu_crowd_v2.0,0.9953413009643555
1634,jhu_crowd_v2.0,0.9999937415122986
1635,jhu_crowd_v2.0,0.9821456074714661
1636,jhu_crowd_v2.0,0.9994738698005676
1637,jhu_crowd_v2.0,0.9999400973320007
1638,jhu_crowd_v2.0,0.9971219301223755
1639,jhu_crowd_v2.0,0.9983547329902649
1640,jhu_crowd_v2.0,0.9984729290008545
1641,jhu_crowd_v2.0,0.9972360730171204
1642,jhu_crowd_v2.0,0.9999942779541016
1643,jhu_crowd_v2.0,0.9999977946281433
1644,jhu_crowd_v2.0,0.9780566096305847
1645,jhu_crowd_v2.0,0.9653958678245544
1646,jhu_crowd_v2.0,0.9780128002166748
1647,jhu_crowd_v2.0,0.9999681711196899
1648,jhu_crowd_v2.0,0.994831919670105
1649,jhu_crowd_v2.0,0.986689567565918
1650,jhu_crowd_v2.0,0.9974805116653442
1651,jhu_crowd_v2.0,0.9951254725456238
1652,jhu_crowd_v2.0,0.9546926021575928
1653,jhu_crowd_v2.0,0.9766101837158203
1654,jhu_crowd_v2.0,0.9995655417442322
1655,jhu_crowd_v2.0,0.9999735951423645
1656,jhu_crowd_v2.0,
1657,jhu_crowd_v2.0,0.9959498047828674
1658,jhu_crowd_v2.0,0.9981041550636292
1659,jhu_crowd_v2.0,0.9235084056854248
1660,jhu_crowd_v2.0,0.9640462398529053
1661,jhu_crowd_v2.0,0.9967309832572937
1662,jhu_crowd_v2.0,0.998512327671051
1663,jhu_crowd_v2.0,0.9931167364120483
1664,jhu_crowd_v2.0,0.9996753931045532
1665,jhu_crowd_v2.0,0.7994500398635864
1666,jhu_crowd_v2.0,0.9923436641693115
1667,jhu_crowd_v2.0,0.9570314288139343
1668,jhu_crowd_v2.0,0.9793193340301514
1669,jhu_crowd_v2.0,0.9992035627365112
1670,jhu_crowd_v2.0,0.9998832941055298
1671,jhu_crowd_v2.0,0.9999939799308777
1672,jhu_crowd_v2.0,0.993966817855835
1673,jhu_crowd_v2.0,0.9812060594558716
1674,jhu_crowd_v2.0,0.994167685508728
1675,jhu_crowd_v2.0,0.9938135147094727
1676,jhu_crowd_v2.0,0.9994311928749084
1677,jhu_crowd_v2.0,0.9878931045532227
1678,jhu_crowd_v2.0,0.40351051092147827
1679,jhu_crowd_v2.0,0.9978043437004089
1680,jhu_crowd_v2.0,0.9981196522712708
1681,jhu_crowd_v2.0,0.357573539018631
1682,jhu_crowd_v2.0,0.9993005990982056
1683,jhu_crowd_v2.0,0.9984107613563538
1684,jhu_crowd_v2.0,0.9999784827232361
1685,jhu_crowd_v2.0,0.9994754195213318
1686,jhu_crowd_v2.0,0.9919626116752625
1687,jhu_crowd_v2.0,0.9999992251396179
1688,jhu_crowd_v2.0,0.9999809861183167
1689,jhu_crowd_v2.0,0.8786279559135437
1690,jhu_crowd_v2.0,0.999854564666748
1691,jhu_crowd_v2.0,0.9996198415756226
1692,jhu_crowd_v2.0,0.9981808066368103
1693,jhu_crowd_v2.0,0.9981244802474976
1694,jhu_crowd_v2.0,0.9973758459091187
1695,jhu_crowd_v2.0,0.9936851859092712
1696,jhu_crowd_v2.0,0.9999920129776001
1697,jhu_crowd_v2.0,0.9999995827674866
1698,jhu_crowd_v2.0,0.9972143173217773
1699,jhu_crowd_v2.0,0.999945878982544
1700,jhu_crowd_v2.0,0.9955471754074097
1701,jhu_crowd_v2.0,0.06078556925058365
1702,jhu_crowd_v2.0,0.9999698400497437
1703,jhu_crowd_v2.0,0.9999995231628418
1704,jhu_crowd_v2.0,0.9642109274864197
1705,jhu_crowd_v2.0,0.3323183059692383
1706,jhu_crowd_v2.0,0.9999979734420776
1707,jhu_crowd_v2.0,0.9991238713264465
1708,jhu_crowd_v2.0,0.7503663897514343
1709,jhu_crowd_v2.0,0.999572217464447
1710,jhu_crowd_v2.0,0.9999936819076538
1711,jhu_crowd_v2.0,0.9981313347816467
1712,jhu_crowd_v2.0,0.9999980330467224
1713,jhu_crowd_v2.0,0.96620774269104
1714,jhu_crowd_v2.0,0.9998639822006226
1715,jhu_crowd_v2.0,0.9934155941009521
1716,jhu_crowd_v2.0,0.9999080300331116
1717,jhu_crowd_v2.0,0.9999945163726807
1718,jhu_crowd_v2.0,0.9999889135360718
1719,jhu_crowd_v2.0,0.9998523592948914
1720,jhu_crowd_v2.0,0.9998710751533508
1721,jhu_crowd_v2.0,0.9904555678367615
1722,jhu_crowd_v2.0,0.9999790787696838
1723,jhu_crowd_v2.0,0.9912662506103516
1724,jhu_crowd_v2.0,0.9977262616157532
1725,jhu_crowd_v2.0,0.9765282869338989
1726,jhu_crowd_v2.0,0.9972712397575378
1727,jhu_crowd_v2.0,0.999992847442627
1728,jhu_crowd_v2.0,0.9969897270202637
1729,jhu_crowd_v2.0,0.9992443323135376
1730,jhu_crowd_v2.0,0.9997621178627014
1731,jhu_crowd_v2.0,0.9999840259552002
1732,jhu_crowd_v2.0,0.9996113181114197
1733,jhu_crowd_v2.0,0.8078104853630066
1734,jhu_crowd_v2.0,0.9995976686477661
1735,jhu_crowd_v2.0,0.7510774731636047
1736,jhu_crowd_v2.0,0.9998980760574341
1737,jhu_crowd_v2.0,0.9994766116142273
1738,jhu_crowd_v2.0,0.6628795266151428
1739,jhu_crowd_v2.0,0.9999444484710693
1740,jhu_crowd_v2.0,0.8818228244781494
1741,jhu_crowd_v2.0,0.9947232007980347
1742,jhu_crowd_v2.0,0.9959134459495544
1743,jhu_crowd_v2.0,0.9997200965881348
1744,jhu_crowd_v2.0,0.004689079709351063
1745,jhu_crowd_v2.0,0.988250195980072
1746,jhu_crowd_v2.0,0.9995304942131042
1747,jhu_crowd_v2.0,0.9898402094841003
1748,jhu_crowd_v2.0,0.9999985694885254
1749,jhu_crowd_v2.0,0.9838060140609741
1750,jhu_crowd_v2.0,0.9910071492195129
1751,jhu_crowd_v2.0,0.9914350509643555
1752,jhu_crowd_v2.0,0.9932000041007996
1753,jhu_crowd_v2.0,0.9998951554298401
1754,jhu_crowd_v2.0,0.999661922454834
1755,jhu_crowd_v2.0,0.9336400628089905
1756,jhu_crowd_v2.0,0.9985954761505127
1757,jhu_crowd_v2.0,0.9996488094329834
1758,jhu_crowd_v2.0,0.9936302900314331
1759,jhu_crowd_v2.0,0.9950278401374817
1760,jhu_crowd_v2.0,0.9997553825378418
1761,jhu_crowd_v2.0,0.9996718168258667
1762,jhu_crowd_v2.0,0.9947012662887573
1763,jhu_crowd_v2.0,0.9997124075889587
1764,jhu_crowd_v2.0,0.9999772906303406
1765,jhu_crowd_v2.0,0.8108209371566772
1766,jhu_crowd_v2.0,0.998376727104187
1767,jhu_crowd_v2.0,0.9987981915473938
1768,jhu_crowd_v2.0,0.9997066259384155
1769,jhu_crowd_v2.0,0.8309328556060791
