,dataset,ssim
594,NWPU-Crowd,-0.00022494085715152323
595,NWPU-Crowd,0.03747080639004707
596,NWPU-Crowd,0.9589651226997375
597,NWPU-Crowd,0.7152763605117798
598,NWPU-Crowd,0.03378875181078911
599,NWPU-Crowd,0.36072102189064026
600,NWPU-Crowd,0.35690397024154663
601,NWPU-Crowd,0.0854545310139656
602,NWPU-Crowd,0.09169966727495193
603,NWPU-Crowd,-0.005449394229799509
604,NWPU-Crowd,0.8233432173728943
605,NWPU-Crowd,0.056729305535554886
606,NWPU-Crowd,0.0034527541138231754
607,NWPU-Crowd,0.27740687131881714
608,NWPU-Crowd,0.6899258494377136
609,NWPU-Crowd,0.8385019898414612
610,NWPU-Crowd,1.6848992443964105e-17
611,NWPU-Crowd,0.07714686542749405
612,NWPU-Crowd,0.5681611895561218
613,NWPU-Crowd,-0.011012946255505085
614,NWPU-Crowd,0.5387656092643738
615,NWPU-Crowd,0.2925584614276886
616,NWPU-Crowd,0.6206705570220947
617,NWPU-Crowd,0.7367449402809143
618,NWPU-Crowd,0.7593352794647217
619,NWPU-Crowd,0.7394149899482727
620,NWPU-Crowd,-0.00044906503171660006
621,NWPU-Crowd,0.37460818886756897
622,NWPU-Crowd,0.029208065941929817
623,NWPU-Crowd,0.8070747256278992
624,NWPU-Crowd,0.3319986164569855
625,NWPU-Crowd,0.012580995447933674
626,NWPU-Crowd,0.23921233415603638
627,NWPU-Crowd,0.7428686022758484
628,NWPU-Crowd,0.8138557076454163
629,NWPU-Crowd,0.2675911486148834
630,NWPU-Crowd,0.017728719860315323
631,NWPU-Crowd,0.9053612351417542
632,NWPU-Crowd,0.36048954725265503
633,NWPU-Crowd,0.6548109650611877
634,NWPU-Crowd,0.7884723544120789
635,NWPU-Crowd,0.5972477197647095
636,NWPU-Crowd,0.5112907886505127
637,NWPU-Crowd,0.8278788328170776
638,NWPU-Crowd,0.4195411801338196
639,NWPU-Crowd,0.651785671710968
640,NWPU-Crowd,0.637096643447876
641,NWPU-Crowd,0.6682114005088806
642,NWPU-Crowd,0.0002621422172524035
643,NWPU-Crowd,0.4452236592769623
644,NWPU-Crowd,0.693445086479187
645,NWPU-Crowd,0.9833977222442627
646,NWPU-Crowd,0.19844022393226624
647,NWPU-Crowd,0.7504937648773193
648,NWPU-Crowd,-0.00019859419262502342
649,NWPU-Crowd,-0.00018057969282381237
650,NWPU-Crowd,0.6984819769859314
651,NWPU-Crowd,0.5481805205345154
652,NWPU-Crowd,-0.00210815598256886
653,NWPU-Crowd,0.3374982476234436
654,NWPU-Crowd,0.18347224593162537
655,NWPU-Crowd,0.8051778078079224
656,NWPU-Crowd,0.35337597131729126
657,NWPU-Crowd,0.7765801548957825
658,NWPU-Crowd,0.0014263351913541555
659,NWPU-Crowd,0.8996536731719971
660,NWPU-Crowd,0.3741142451763153
661,NWPU-Crowd,0.20980766415596008
662,NWPU-Crowd,0.5429027676582336
663,NWPU-Crowd,0.027032364159822464
664,NWPU-Crowd,0.21885761618614197
665,NWPU-Crowd,0.8614774942398071
666,NWPU-Crowd,0.09665273129940033
667,NWPU-Crowd,-0.000940841855481267
668,NWPU-Crowd,0.6303682327270508
669,NWPU-Crowd,0.7469381093978882
670,NWPU-Crowd,0.23001520335674286
671,NWPU-Crowd,0.7426671385765076
672,NWPU-Crowd,0.04450032860040665
673,NWPU-Crowd,-0.0371195450425148
674,NWPU-Crowd,0.15969271957874298
675,NWPU-Crowd,-0.019223717972636223
676,NWPU-Crowd,0.14665478467941284
677,NWPU-Crowd,0.48012906312942505
678,NWPU-Crowd,0.7795633673667908
679,NWPU-Crowd,-0.024947918951511383
680,NWPU-Crowd,0.6020159125328064
681,NWPU-Crowd,0.059604596346616745
682,NWPU-Crowd,-0.0009126818622462451
683,NWPU-Crowd,7.109675863106193e-16
684,NWPU-Crowd,-0.008073549717664719
685,NWPU-Crowd,0.8403161764144897
686,NWPU-Crowd,-0.0054672034457325935
687,NWPU-Crowd,0.19016645848751068
688,NWPU-Crowd,0.8835720419883728
689,NWPU-Crowd,0.8851902484893799
690,NWPU-Crowd,0.3337284028530121
691,NWPU-Crowd,-0.014070825651288033
692,NWPU-Crowd,0.42647236585617065
693,NWPU-Crowd,1.8271352686481543e-22
694,NWPU-Crowd,0.09136266261339188
695,NWPU-Crowd,0.6720467209815979
696,NWPU-Crowd,0.5310061573982239
697,NWPU-Crowd,0.6785308122634888
698,NWPU-Crowd,0.30054450035095215
699,NWPU-Crowd,0.9122127294540405
700,NWPU-Crowd,0.8042516112327576
701,NWPU-Crowd,0.4597339630126953
702,NWPU-Crowd,0.4212951958179474
703,NWPU-Crowd,0.02167116291821003
704,NWPU-Crowd,0.6056836843490601
705,NWPU-Crowd,-0.028182951733469963
706,NWPU-Crowd,0.7458578944206238
707,NWPU-Crowd,-0.01285774726420641
708,NWPU-Crowd,0.8662922382354736
709,NWPU-Crowd,0.5917468070983887
710,NWPU-Crowd,0.7322806715965271
711,NWPU-Crowd,-0.005958853755146265
712,NWPU-Crowd,0.03344444930553436
713,NWPU-Crowd,2.1129475717660397e-20
714,NWPU-Crowd,0.4429416358470917
715,NWPU-Crowd,0.27049776911735535
716,NWPU-Crowd,0.6929587125778198
717,NWPU-Crowd,0.7828160524368286
718,NWPU-Crowd,-0.003917033784091473
719,NWPU-Crowd,0.27055421471595764
720,NWPU-Crowd,0.31264814734458923
721,NWPU-Crowd,0.7525114417076111
722,NWPU-Crowd,0.7253311276435852
723,NWPU-Crowd,0.0884426161646843
724,NWPU-Crowd,0.3964534103870392
725,NWPU-Crowd,0.8545345067977905
726,NWPU-Crowd,0.49339422583580017
727,NWPU-Crowd,0.01084006205201149
728,NWPU-Crowd,0.5306504368782043
729,NWPU-Crowd,0.4630264341831207
730,NWPU-Crowd,0.015493238344788551
731,NWPU-Crowd,0.11015457659959793
732,NWPU-Crowd,0.3027753531932831
733,NWPU-Crowd,0.7632130980491638
734,NWPU-Crowd,0.5974414944648743
735,NWPU-Crowd,0.5109391808509827
736,NWPU-Crowd,0.7693212628364563
737,NWPU-Crowd,0.5797987580299377
738,NWPU-Crowd,0.7762593030929565
739,NWPU-Crowd,5.740563570899864e-16
740,NWPU-Crowd,0.00044413231080397964
741,NWPU-Crowd,0.6133098006248474
742,NWPU-Crowd,0.3658250570297241
743,NWPU-Crowd,-7.987689605215564e-05
744,NWPU-Crowd,0.00765900406986475
745,NWPU-Crowd,9.35742171215346e-25
746,NWPU-Crowd,0.6186766624450684
747,NWPU-Crowd,0.7948603630065918
748,NWPU-Crowd,0.9032679200172424
749,NWPU-Crowd,-0.00014289542741607875
750,NWPU-Crowd,0.013440856710076332
751,NWPU-Crowd,0.3827548921108246
752,NWPU-Crowd,4.913498747088981e-18
753,NWPU-Crowd,0.8816729187965393
754,NWPU-Crowd,0.31998682022094727
755,NWPU-Crowd,-0.00013571511954069138
756,NWPU-Crowd,-0.002934414893388748
757,NWPU-Crowd,0.7653424143791199
758,NWPU-Crowd,0.939885675907135
759,NWPU-Crowd,0.07456421852111816
760,NWPU-Crowd,0.7606407999992371
761,NWPU-Crowd,0.6338279247283936
762,NWPU-Crowd,-0.031915780156850815
763,NWPU-Crowd,0.5953699350357056
764,NWPU-Crowd,0.6958082318305969
765,NWPU-Crowd,0.5004605650901794
766,NWPU-Crowd,0.8881924748420715
767,NWPU-Crowd,0.7806093096733093
768,NWPU-Crowd,4.431005562407113e-20
769,NWPU-Crowd,0.08948025107383728
770,NWPU-Crowd,4.891684339974733e-18
771,NWPU-Crowd,0.6130455732345581
772,NWPU-Crowd,0.5561351180076599
773,NWPU-Crowd,0.043283164501190186
774,NWPU-Crowd,0.5649043321609497
775,NWPU-Crowd,0.12263748794794083
776,NWPU-Crowd,0.8220810890197754
777,NWPU-Crowd,1.2820615552167102e-23
778,NWPU-Crowd,0.3074215352535248
779,NWPU-Crowd,0.4828280508518219
780,NWPU-Crowd,0.8335772156715393
781,NWPU-Crowd,3.410145981252014e-23
782,NWPU-Crowd,0.25450775027275085
783,NWPU-Crowd,0.6311784982681274
784,NWPU-Crowd,0.43224790692329407
785,NWPU-Crowd,0.9498206973075867
786,NWPU-Crowd,0.011033382266759872
787,NWPU-Crowd,0.9532070159912109
788,NWPU-Crowd,0.5896312594413757
789,NWPU-Crowd,-0.03570685535669327
790,NWPU-Crowd,-0.00525836693122983
791,NWPU-Crowd,0.48242253065109253
792,NWPU-Crowd,0.7548365592956543
793,NWPU-Crowd,0.6094087362289429
794,NWPU-Crowd,0.590477466583252
795,NWPU-Crowd,0.10665801912546158
796,NWPU-Crowd,0.3037920892238617
797,NWPU-Crowd,-0.05338939651846886
798,NWPU-Crowd,0.02413237653672695
799,NWPU-Crowd,0.5601910352706909
800,NWPU-Crowd,0.1978955864906311
801,NWPU-Crowd,-0.013433648273348808
802,NWPU-Crowd,0.817355751991272
803,NWPU-Crowd,0.5600207448005676
804,NWPU-Crowd,0.3295063078403473
805,NWPU-Crowd,0.5469102263450623
806,NWPU-Crowd,0.7186377644538879
807,NWPU-Crowd,0.5843777060508728
808,NWPU-Crowd,0.6682265996932983
809,NWPU-Crowd,3.1058726113419175e-22
810,NWPU-Crowd,-0.0002333220181753859
811,NWPU-Crowd,0.12186402082443237
812,NWPU-Crowd,0.09539704769849777
813,NWPU-Crowd,0.46301376819610596
814,NWPU-Crowd,-0.02710568532347679
815,NWPU-Crowd,0.4404210150241852
816,NWPU-Crowd,0.03312969580292702
817,NWPU-Crowd,0.03851214051246643
818,NWPU-Crowd,0.8169598579406738
819,NWPU-Crowd,0.5519847273826599
820,NWPU-Crowd,0.6772249341011047
821,NWPU-Crowd,0.6205835342407227
822,NWPU-Crowd,0.3584624230861664
823,NWPU-Crowd,0.8245337605476379
824,NWPU-Crowd,0.9081813097000122
825,NWPU-Crowd,0.05794854089617729
826,NWPU-Crowd,6.865825743649722e-25
827,NWPU-Crowd,0.11639737337827682
828,NWPU-Crowd,0.6216843724250793
829,NWPU-Crowd,0.5965121388435364
830,NWPU-Crowd,0.12240683287382126
831,NWPU-Crowd,0.7803823947906494
832,NWPU-Crowd,-0.0016041918424889445
833,NWPU-Crowd,7.750221392417731e-22
834,NWPU-Crowd,0.8941976428031921
835,NWPU-Crowd,0.45482614636421204
836,NWPU-Crowd,-0.00812289584428072
837,NWPU-Crowd,0.5601394772529602
838,NWPU-Crowd,0.6588766574859619
839,NWPU-Crowd,-0.007061549462378025
840,NWPU-Crowd,-0.027364203706383705
841,NWPU-Crowd,0.005544205196201801
842,NWPU-Crowd,0.21947836875915527
843,NWPU-Crowd,4.073468271990969e-24
844,NWPU-Crowd,0.14937874674797058
845,NWPU-Crowd,7.102378726739867e-21
846,NWPU-Crowd,-0.0012150900438427925
847,NWPU-Crowd,0.43494081497192383
848,NWPU-Crowd,0.2655826508998871
849,NWPU-Crowd,0.14771915972232819
850,NWPU-Crowd,-0.053570184856653214
851,NWPU-Crowd,0.7665335536003113
852,NWPU-Crowd,0.312078058719635
853,NWPU-Crowd,0.9625898599624634
854,NWPU-Crowd,0.7240487933158875
855,NWPU-Crowd,0.8082753419876099
856,NWPU-Crowd,0.259774386882782
857,NWPU-Crowd,0.04507520794868469
858,NWPU-Crowd,0.8893062472343445
859,NWPU-Crowd,0.2925289273262024
860,NWPU-Crowd,0.2732945680618286
861,NWPU-Crowd,-0.019215460866689682
862,NWPU-Crowd,0.31636977195739746
863,NWPU-Crowd,0.3076014816761017
864,NWPU-Crowd,0.007617624942213297
865,NWPU-Crowd,0.7938353419303894
866,NWPU-Crowd,-0.0007745742332190275
867,NWPU-Crowd,0.5253913998603821
868,NWPU-Crowd,-0.002051018178462982
869,NWPU-Crowd,0.640024721622467
870,NWPU-Crowd,0.6607484817504883
871,NWPU-Crowd,0.6136848330497742
872,NWPU-Crowd,7.011994704534244e-21
873,NWPU-Crowd,0.5793802738189697
874,NWPU-Crowd,0.0621943324804306
875,NWPU-Crowd,-3.806438689935021e-05
876,NWPU-Crowd,0.01288981456309557
877,NWPU-Crowd,0.23834536969661713
878,NWPU-Crowd,5.814751792546702e-23
879,NWPU-Crowd,0.37951281666755676
880,NWPU-Crowd,0.7392827868461609
881,NWPU-Crowd,0.32209673523902893
882,NWPU-Crowd,0.8552659153938293
883,NWPU-Crowd,0.16169562935829163
884,NWPU-Crowd,0.8477904796600342
885,NWPU-Crowd,0.41121795773506165
886,NWPU-Crowd,0.2655002474784851
887,NWPU-Crowd,9.372551078239468e-22
888,NWPU-Crowd,-0.0008089881739579141
889,NWPU-Crowd,0.5628008246421814
890,NWPU-Crowd,-0.0007857472519390285
891,NWPU-Crowd,0.7850443720817566
892,NWPU-Crowd,0.5406947135925293
893,NWPU-Crowd,0.003923594951629639
894,NWPU-Crowd,-0.0003444768371991813
895,NWPU-Crowd,-0.0008317562169395387
896,NWPU-Crowd,-0.0022095877211540937
897,NWPU-Crowd,0.8819027543067932
898,NWPU-Crowd,0.1729397177696228
899,NWPU-Crowd,0.7470523118972778
900,NWPU-Crowd,-0.001760654617100954
901,NWPU-Crowd,0.748245358467102
902,NWPU-Crowd,-0.012037231586873531
903,NWPU-Crowd,0.039303310215473175
904,NWPU-Crowd,0.14845700562000275
905,NWPU-Crowd,0.08566032350063324
906,NWPU-Crowd,0.5473851561546326
907,NWPU-Crowd,0.6731013655662537
908,NWPU-Crowd,0.7176392674446106
909,NWPU-Crowd,0.001913640066049993
910,NWPU-Crowd,0.7885005474090576
911,NWPU-Crowd,0.7589776515960693
912,NWPU-Crowd,-0.011165597476065159
913,NWPU-Crowd,0.002857876941561699
914,NWPU-Crowd,0.8155896663665771
915,NWPU-Crowd,0.5234330892562866
916,NWPU-Crowd,0.897942066192627
917,NWPU-Crowd,8.000667570391725e-17
918,NWPU-Crowd,0.7472359538078308
919,NWPU-Crowd,0.567290186882019
920,NWPU-Crowd,0.5827298164367676
921,NWPU-Crowd,0.9420443773269653
922,NWPU-Crowd,0.7311506271362305
923,NWPU-Crowd,2.329578954538673e-22
924,NWPU-Crowd,0.024326538667082787
925,NWPU-Crowd,-0.0025397890713065863
926,NWPU-Crowd,7.985479210856271e-18
927,NWPU-Crowd,0.5158912539482117
928,NWPU-Crowd,0.03058370016515255
929,NWPU-Crowd,4.004578123882115e-20
930,NWPU-Crowd,0.7824507355690002
931,NWPU-Crowd,0.25111234188079834
932,NWPU-Crowd,0.04413921386003494
933,NWPU-Crowd,-0.00024509552167728543
934,NWPU-Crowd,4.2448306002231252e-19
935,NWPU-Crowd,0.9592525362968445
936,NWPU-Crowd,0.2531166672706604
937,NWPU-Crowd,0.86367267370224
938,NWPU-Crowd,0.6600707173347473
939,NWPU-Crowd,-0.0002859671658370644
940,NWPU-Crowd,0.9153541326522827
941,NWPU-Crowd,0.08533760160207748
942,NWPU-Crowd,0.4290994703769684
943,NWPU-Crowd,0.7776960134506226
944,NWPU-Crowd,0.006148023996502161
945,NWPU-Crowd,0.04009655863046646
946,NWPU-Crowd,0.27834275364875793
947,NWPU-Crowd,0.6568431258201599
948,NWPU-Crowd,0.5083439946174622
949,NWPU-Crowd,7.364475847523923e-18
950,NWPU-Crowd,0.5672817826271057
951,NWPU-Crowd,0.8562822341918945
952,NWPU-Crowd,-0.0077785830944776535
953,NWPU-Crowd,0.3410675823688507
954,NWPU-Crowd,0.1198587641119957
955,NWPU-Crowd,6.154475220300742e-16
956,NWPU-Crowd,0.753079891204834
957,NWPU-Crowd,0.49888044595718384
958,NWPU-Crowd,-0.008056640625
959,NWPU-Crowd,0.46399202942848206
960,NWPU-Crowd,0.10898761451244354
961,NWPU-Crowd,-0.02742203325033188
962,NWPU-Crowd,0.4420172870159149
963,NWPU-Crowd,0.45526301860809326
964,NWPU-Crowd,3.8355151799120536e-22
965,NWPU-Crowd,0.028899554163217545
966,NWPU-Crowd,2.3554615792888154e-20
967,NWPU-Crowd,0.0006776567897759378
968,NWPU-Crowd,0.1674160212278366
969,NWPU-Crowd,0.26591756939888
970,NWPU-Crowd,0.6533827781677246
971,NWPU-Crowd,0.12450733780860901
972,NWPU-Crowd,0.9279409646987915
973,NWPU-Crowd,0.4006073474884033
974,NWPU-Crowd,0.07639636844396591
975,NWPU-Crowd,0.7473680973052979
976,NWPU-Crowd,0.2142760455608368
977,NWPU-Crowd,0.428905725479126
978,NWPU-Crowd,0.4515416920185089
979,NWPU-Crowd,4.344096708516171e-23
980,NWPU-Crowd,0.5384145975112915
981,NWPU-Crowd,3.8001558805026343e-19
982,NWPU-Crowd,0.0005658965674228966
983,NWPU-Crowd,0.19463586807250977
984,NWPU-Crowd,0.6312916874885559
985,NWPU-Crowd,0.48702508211135864
986,NWPU-Crowd,-0.00045004981802776456
987,NWPU-Crowd,0.8474949598312378
988,NWPU-Crowd,-0.0009382727439515293
989,NWPU-Crowd,0.14333216845989227
990,NWPU-Crowd,0.7029383182525635
991,NWPU-Crowd,0.8003612756729126
992,NWPU-Crowd,0.7348585724830627
993,NWPU-Crowd,-0.002945154206827283
994,NWPU-Crowd,0.04402933269739151
995,NWPU-Crowd,0.2725195288658142
996,NWPU-Crowd,-0.0024664164520800114
997,NWPU-Crowd,0.7165139317512512
998,UCF-QNRF_ECCV18,0.12944720685482025
999,UCF-QNRF_ECCV18,0.14788107573986053
1000,UCF-QNRF_ECCV18,0.8253706097602844
1001,UCF-QNRF_ECCV18,0.16645817458629608
1002,UCF-QNRF_ECCV18,0.32668304443359375
1003,UCF-QNRF_ECCV18,0.7609439492225647
1004,UCF-QNRF_ECCV18,0.4715630114078522
1005,UCF-QNRF_ECCV18,0.24464593827724457
1006,UCF-QNRF_ECCV18,0.7675405740737915
1007,UCF-QNRF_ECCV18,-0.007563446182757616
1008,UCF-QNRF_ECCV18,0.28878381848335266
1009,UCF-QNRF_ECCV18,0.39513134956359863
1010,UCF-QNRF_ECCV18,0.7324407696723938
1011,UCF-QNRF_ECCV18,0.6493072509765625
1012,UCF-QNRF_ECCV18,0.7451922297477722
1013,UCF-QNRF_ECCV18,0.6307889819145203
1014,UCF-QNRF_ECCV18,0.06557225435972214
1015,UCF-QNRF_ECCV18,0.1190076619386673
1016,UCF-QNRF_ECCV18,0.5685369372367859
1017,UCF-QNRF_ECCV18,0.1026587262749672
1018,UCF-QNRF_ECCV18,0.24978366494178772
1019,UCF-QNRF_ECCV18,0.868862509727478
1020,UCF-QNRF_ECCV18,0.8201465010643005
1021,UCF-QNRF_ECCV18,0.01406113337725401
1022,UCF-QNRF_ECCV18,0.2340392917394638
1023,UCF-QNRF_ECCV18,0.7774125337600708
1024,UCF-QNRF_ECCV18,0.068413145840168
1025,UCF-QNRF_ECCV18,0.589324414730072
1026,UCF-QNRF_ECCV18,0.8767557144165039
1027,UCF-QNRF_ECCV18,0.5504796504974365
1028,UCF-QNRF_ECCV18,0.3922204375267029
1029,UCF-QNRF_ECCV18,0.12919454276561737
1030,UCF-QNRF_ECCV18,0.016959302127361298
1031,UCF-QNRF_ECCV18,0.6277943253517151
1032,UCF-QNRF_ECCV18,0.8826170563697815
1033,UCF-QNRF_ECCV18,0.07219941914081573
1034,UCF-QNRF_ECCV18,0.6412108540534973
1035,UCF-QNRF_ECCV18,0.8714527487754822
1036,UCF-QNRF_ECCV18,0.889578104019165
1037,UCF-QNRF_ECCV18,0.7080442905426025
1038,UCF-QNRF_ECCV18,0.5410733222961426
1039,UCF-QNRF_ECCV18,0.5869596600532532
1040,UCF-QNRF_ECCV18,0.685568630695343
1041,UCF-QNRF_ECCV18,0.09134910255670547
1042,UCF-QNRF_ECCV18,0.4070466160774231
1043,UCF-QNRF_ECCV18,0.8566996455192566
1044,UCF-QNRF_ECCV18,0.7679708003997803
1045,UCF-QNRF_ECCV18,0.7870727777481079
1046,UCF-QNRF_ECCV18,0.010472600348293781
1047,UCF-QNRF_ECCV18,0.6683043837547302
1048,UCF-QNRF_ECCV18,0.4191591441631317
1049,UCF-QNRF_ECCV18,0.16727355122566223
1050,UCF-QNRF_ECCV18,0.4891730844974518
1051,UCF-QNRF_ECCV18,-0.014667153358459473
1052,UCF-QNRF_ECCV18,0.12684695422649384
1053,UCF-QNRF_ECCV18,0.6800398230552673
1054,UCF-QNRF_ECCV18,0.6093518137931824
1055,UCF-QNRF_ECCV18,0.6717681884765625
1056,UCF-QNRF_ECCV18,0.6132848858833313
1057,UCF-QNRF_ECCV18,-0.0012703766115009785
1058,UCF-QNRF_ECCV18,0.5509339570999146
1059,UCF-QNRF_ECCV18,0.4928179979324341
1060,UCF-QNRF_ECCV18,0.7619463801383972
1061,UCF-QNRF_ECCV18,0.29423004388809204
1062,UCF-QNRF_ECCV18,0.3961814343929291
1063,UCF-QNRF_ECCV18,0.6164039969444275
1064,UCF-QNRF_ECCV18,0.6119633316993713
1065,UCF-QNRF_ECCV18,0.32738518714904785
1066,UCF-QNRF_ECCV18,0.7925003170967102
1067,UCF-QNRF_ECCV18,0.05401875078678131
1068,UCF-QNRF_ECCV18,0.320310115814209
1069,UCF-QNRF_ECCV18,0.6163970828056335
1070,UCF-QNRF_ECCV18,0.16576792299747467
1071,UCF-QNRF_ECCV18,0.7171571254730225
1072,UCF-QNRF_ECCV18,-0.0610966719686985
1073,UCF-QNRF_ECCV18,0.5905988216400146
1074,UCF-QNRF_ECCV18,0.7871294617652893
1075,UCF-QNRF_ECCV18,0.23071540892124176
1076,UCF-QNRF_ECCV18,0.494615375995636
1077,UCF-QNRF_ECCV18,0.08476829528808594
1078,UCF-QNRF_ECCV18,0.6243924498558044
1079,UCF-QNRF_ECCV18,0.814261257648468
1080,UCF-QNRF_ECCV18,0.0041509103029966354
1081,UCF-QNRF_ECCV18,0.6426683664321899
1082,UCF-QNRF_ECCV18,0.36543846130371094
1083,UCF-QNRF_ECCV18,0.8715931177139282
1084,UCF-QNRF_ECCV18,0.9315432906150818
1085,UCF-QNRF_ECCV18,0.7530845403671265
1086,UCF-QNRF_ECCV18,0.8123981356620789
1087,UCF-QNRF_ECCV18,0.8816242218017578
1088,UCF-QNRF_ECCV18,0.6912556886672974
1089,UCF-QNRF_ECCV18,-0.004545251373201609
1090,UCF-QNRF_ECCV18,0.7288598418235779
1091,UCF-QNRF_ECCV18,0.49059373140335083
1092,UCF-QNRF_ECCV18,0.3149264454841614
1093,UCF-QNRF_ECCV18,0.1325317621231079
1094,UCF-QNRF_ECCV18,0.03987838700413704
1095,UCF-QNRF_ECCV18,0.1977609395980835
1096,UCF-QNRF_ECCV18,0.818738579750061
1097,UCF-QNRF_ECCV18,0.6001346707344055
1098,UCF-QNRF_ECCV18,0.4671917259693146
1099,UCF-QNRF_ECCV18,0.28091779351234436
1100,UCF-QNRF_ECCV18,0.11720611900091171
1101,UCF-QNRF_ECCV18,0.6171908974647522
1102,UCF-QNRF_ECCV18,0.28331661224365234
1103,UCF-QNRF_ECCV18,0.685841977596283
1104,UCF-QNRF_ECCV18,0.8200490474700928
1105,UCF-QNRF_ECCV18,0.018951093778014183
1106,UCF-QNRF_ECCV18,-0.0002617632853798568
1107,UCF-QNRF_ECCV18,0.5740892291069031
1108,UCF-QNRF_ECCV18,0.9189400672912598
1109,UCF-QNRF_ECCV18,0.6141087412834167
1110,UCF-QNRF_ECCV18,0.7968498468399048
1111,UCF-QNRF_ECCV18,0.010133467614650726
1112,UCF-QNRF_ECCV18,0.7812615633010864
1113,UCF-QNRF_ECCV18,0.16764675080776215
1114,UCF-QNRF_ECCV18,0.250598281621933
1115,UCF-QNRF_ECCV18,0.6745176911354065
1116,UCF-QNRF_ECCV18,0.551186203956604
1117,UCF-QNRF_ECCV18,0.2619030475616455
1118,UCF-QNRF_ECCV18,0.4072383642196655
1119,UCF-QNRF_ECCV18,0.41159385442733765
1120,UCF-QNRF_ECCV18,0.33171892166137695
1121,UCF-QNRF_ECCV18,0.27595236897468567
1122,UCF-QNRF_ECCV18,0.2784760594367981
1123,UCF-QNRF_ECCV18,0.23048222064971924
1124,UCF-QNRF_ECCV18,0.4098566472530365
1125,UCF-QNRF_ECCV18,0.21586748957633972
1126,UCF-QNRF_ECCV18,0.5341137647628784
1127,UCF-QNRF_ECCV18,0.7406592965126038
1128,UCF-QNRF_ECCV18,-0.017524227499961853
1129,UCF-QNRF_ECCV18,0.8053589463233948
1130,UCF-QNRF_ECCV18,0.3625064790248871
1131,UCF-QNRF_ECCV18,0.9241077899932861
1132,UCF-QNRF_ECCV18,0.9047664999961853
1133,UCF-QNRF_ECCV18,0.7355488538742065
1134,UCF-QNRF_ECCV18,0.14856505393981934
1135,UCF-QNRF_ECCV18,0.5943998098373413
1136,UCF-QNRF_ECCV18,0.3299768269062042
1137,UCF-QNRF_ECCV18,0.16468365490436554
1138,UCF-QNRF_ECCV18,0.8178962469100952
1139,UCF-QNRF_ECCV18,0.39664387702941895
1140,UCF-QNRF_ECCV18,0.6749678254127502
1141,UCF-QNRF_ECCV18,0.49407050013542175
1142,UCF-QNRF_ECCV18,0.13465125858783722
1143,UCF-QNRF_ECCV18,0.37417876720428467
1144,UCF-QNRF_ECCV18,0.16150569915771484
1145,UCF-QNRF_ECCV18,0.6005841493606567
1146,UCF-QNRF_ECCV18,0.18734118342399597
1147,UCF-QNRF_ECCV18,0.311490923166275
1148,UCF-QNRF_ECCV18,0.3682447671890259
1149,UCF-QNRF_ECCV18,0.4449622333049774
1150,UCF-QNRF_ECCV18,0.0712331011891365
1151,UCF-QNRF_ECCV18,0.08521173894405365
1152,UCF-QNRF_ECCV18,0.7092307209968567
1153,UCF-QNRF_ECCV18,0.09751332551240921
1154,UCF-QNRF_ECCV18,0.9161338806152344
1155,UCF-QNRF_ECCV18,0.1836250126361847
1156,UCF-QNRF_ECCV18,0.6238013505935669
1157,UCF-QNRF_ECCV18,0.5834605693817139
1158,UCF-QNRF_ECCV18,0.25687164068222046
1159,UCF-QNRF_ECCV18,0.899030327796936
1160,UCF-QNRF_ECCV18,0.7236254215240479
1161,UCF-QNRF_ECCV18,0.49720728397369385
1162,UCF-QNRF_ECCV18,0.8068973422050476
1163,UCF-QNRF_ECCV18,0.41557201743125916
1164,UCF-QNRF_ECCV18,0.9030584096908569
1165,UCF-QNRF_ECCV18,0.34874075651168823
1166,UCF-QNRF_ECCV18,0.5205588936805725
1167,UCF-QNRF_ECCV18,0.21889948844909668
1168,UCF-QNRF_ECCV18,0.4333333969116211
1169,UCF-QNRF_ECCV18,0.29787927865982056
1170,UCF-QNRF_ECCV18,0.30577552318573
1171,UCF-QNRF_ECCV18,0.94053053855896
1172,UCF-QNRF_ECCV18,0.2517031133174896
1173,UCF-QNRF_ECCV18,-0.01604325696825981
1174,UCF-QNRF_ECCV18,0.36627864837646484
1175,UCF-QNRF_ECCV18,0.8471659421920776
1176,UCF-QNRF_ECCV18,0.5514330267906189
1177,UCF-QNRF_ECCV18,0.44231468439102173
1178,UCF-QNRF_ECCV18,0.8944587111473083
1179,UCF-QNRF_ECCV18,0.0021274483297020197
1180,UCF-QNRF_ECCV18,0.16810354590415955
1181,UCF-QNRF_ECCV18,0.34018009901046753
1182,UCF-QNRF_ECCV18,0.7941374778747559
1183,UCF-QNRF_ECCV18,0.4654328525066376
1184,UCF-QNRF_ECCV18,0.5382472276687622
1185,UCF-QNRF_ECCV18,0.221381276845932
1186,UCF-QNRF_ECCV18,0.03048481047153473
1187,UCF-QNRF_ECCV18,0.8731869459152222
1188,UCF-QNRF_ECCV18,0.04036244750022888
1189,UCF-QNRF_ECCV18,0.5764588713645935
1190,UCF-QNRF_ECCV18,-0.012150359340012074
1191,UCF-QNRF_ECCV18,0.27191153168678284
1192,UCF-QNRF_ECCV18,0.1214623972773552
1193,UCF-QNRF_ECCV18,0.8852753639221191
1194,UCF-QNRF_ECCV18,0.5434824228286743
1195,UCF-QNRF_ECCV18,0.625154435634613
